Normal,Log,Exponential,Power
13.43922759778954,88.89660202324524,0.15974222586862533,0.7072747258660503
19.874074371035338,102.03878934030003,0.5925500636643706,0.4263535329720956
7.5785646702568075,955.910727356683,2.33076858748211,0.9305811554453175
6.73311499226952,728.7484980253674,10.256346406323598,0.7071608038933337
10.405550634648508,217.529066002852,0.053542512935544,0.8228085148434903
9.284587094195732,483.4743917617772,1.3602834111540487,0.8822445622817124
12.442128758390753,496.1690713980463,6.236941222726688,0.8581937871568924
14.775767691089085,223.2130747164837,5.024909897578784,0.9456810115563185
14.326962078025854,2067.690008557482,0.333769518310075,0.607447514945327
3.5534361986590763,224.77343710285444,8.459426844078669,0.7614040085489551
18.36014936557202,3007.946453515712,1.0324942262019274,0.7848005463800876
16.79429139339418,315.90744194303244,2.42068309375172,0.7795073712212564
11.67856297744274,734.6737202232584,1.2452595391951005,0.3439701899253882
15.782936720778153,2027.3031036620375,3.4599784334634474,0.5844388587884417
18.732436335754045,1499.2901700302225,0.33038744459364694,0.9195924575998599
13.0628790782632,121.77603288224246,0.525635068679362,0.7229157124321022
12.267941386446278,1437.9444150060096,4.822517952810428,0.6850875238869043
13.973436133905672,795.9775994063734,6.103897201796562,0.877266483472009
15.33248579639633,998.3322828683412,0.04324824545643258,0.7614187383803817
12.401914207580079,873.8009926650184,3.593581681155966,0.43327624234697243
5.881666430314783,1879.4232794173984,4.430673740980178,0.3796852035078193
13.91091326840326,93.95601701409902,2.021881474794068,0.6460237183485549
7.059335289003086,7989.833808389844,3.077016228546081,0.7222448518949739
14.49239397266819,309.7851049700856,5.0146243364575245,0.6097701744685683
10.217659390507922,1052.6884347905466,0.13249936326325168,0.9966875100589415
11.092595824749177,612.0439474826973,7.72969509571683,0.9445561432500299
10.136845708781998,157.20543347344733,1.610249824967507,0.45475197556819735
15.945530566437835,666.8325901498116,11.655280549951357,0.22737183597081687
13.74456446687393,162.85219900971663,0.23701099527510158,0.7857665592051654
8.530610896583145,988.6177786001265,5.5707789094937095,0.30215673301312507
17.997738631009433,866.0063622427767,2.7507134919370095,0.5469498469784915
2.3887582874716067,760.0405599865767,0.0031667616369811485,0.9969071499542694
8.099825886430711,1471.039912679031,12.066367881095374,0.8583497860221775
9.001529399826714,447.1824886734121,0.699124735113265,0.6123657049412744
11.38510669823647,330.77745479444,0.37090843861992173,0.9214415263475434
8.494715895980008,1225.198447056021,14.218003913209323,0.7941590345692165
5.7410672497988156,560.923969601882,2.4880338597958893,0.5123914609119531
12.953855916361372,960.3992409288846,1.0538320412276962,0.8470091903369791
9.306019451775757,929.804777725183,0.6868211315491203,0.7267836400951047
15.155398979277647,359.7823286413955,0.02826887587776348,0.4583874929371982
11.493610949160859,201.31798214767903,8.467688924791481,0.588941183967635
17.749408158635802,443.8798683477838,0.6253462840001108,0.9991518477404531
13.466511808780966,660.3732106973553,4.185659547429784,0.9652563832036306
13.20313309771777,686.4841404452465,0.16346536394595335,0.7421239334361707
9.702440040736835,748.3411875742012,2.619802034584559,0.9698922835083932
14.267563437046537,1268.923227768326,6.522005637120869,0.4631540312559214
9.620170156099107,867.2929394979884,1.5748407777896567,0.5923547506665974
10.13228663036048,174.9539954238681,0.9398702110336441,0.8891331993041547
14.646405026495119,10860.018007615212,4.960842419935132,0.9182162827437323
12.62576655694469,2999.695595449306,0.04257306801934907,0.7124512454282136
12.12244818853025,847.2852269363083,0.31744169813695045,0.5442330734007166
9.593601578465762,221.8792369478371,3.7622993366210995,0.3743566202344828
15.50677429306254,2248.004587776475,3.6258755166613805,0.8088441312011536
14.157568576414391,1415.5954045677988,2.7096816573587272,0.45740430147144207
16.343873344945457,1796.4838525832706,2.58822345332826,0.5696364931303715
17.227315266807192,581.1509370710384,3.2514922371974238,0.6185308987488286
14.77589283941,363.1805900874163,4.506762803040281,0.4722398658306413
13.70221362744126,496.2462547311878,0.538249184020907,0.9529632392426769
8.795414683124836,377.1449056832286,7.3328440803955806,0.26420517430379376
15.135653928786573,240.142889730469,0.91285189875222,0.35330222466829997
19.524889792907242,2106.3251117043474,2.831508479124327,0.8624367032399238
6.771700609944231,311.3755504517459,3.6718855439726164,0.33655769046698
14.268307754920336,1801.0643032708992,8.397785070857298,0.5367566608314983
15.549720690671174,893.7598650559296,1.823596159222317,0.6108650311790834
12.169588545538126,104.34764143161179,2.2460387819622363,0.899516404444872
12.109327274846061,847.0635186729371,1.6565101141877538,0.9627903117487004
8.622135317686467,302.6688656741857,3.321657326778926,0.5057853304341546
13.609844216836759,361.366352658176,0.3342845278491779,0.7226077174346747
12.317803429713923,3803.6798523692114,8.334093390432079,0.7950459177722843
15.127036959059573,8006.7478875799425,0.0726485147369061,0.63809084703475
1.8835053894454674,442.7677347070593,0.5689896623914436,0.9559501131005692
16.840505733451543,616.0672047599489,0.6772409178157162,0.9039230435975775
5.869461187023199,1295.4694165415744,2.224505648808188,0.634254421129946
5.7166674031127,3403.7512648243037,7.146268738205105,0.5118435118454558
13.962999349831666,2060.6363410219005,4.76324671671128,0.18934016857615724
14.06776570180376,275.6613047763977,5.412184905440931,0.8820545829899482
11.588731914215064,2001.8972994831706,0.09494591668584741,0.9854143230397425
14.333814257984734,196.77678530671548,3.8739521976791127,0.9751398472014463
18.132955096251813,336.5902334648485,5.672386168641877,0.7069295719241426
10.631590491456263,1814.953310629421,8.354496521568242,0.3126888170500431
6.571513166810437,3655.0450231707905,0.2135571348131533,0.8346768840200768
14.784044769805247,468.3548436019103,3.5958720582890913,0.7717604353170316
11.47632889633478,1025.7062723744457,2.327029394677796,0.7901133412303674
0.781562960325699,203.01899065698183,1.9810405193107485,0.8969280303210331
17.372044527307,804.996242760693,6.467297703570033,0.7702134719027858
11.446498672367834,2273.169086574978,4.720081084597574,0.2668381274833958
8.58216120382481,232.4338895679532,0.029044500581406313,0.9236685722625275
10.083224384288552,108.63916037455687,2.76354621085086,0.6872209830493559
8.352232063697436,518.60657433071,0.7369659075392877,0.6969508637047982
4.464803980192688,320.4881724224037,0.7811755218981047,0.7558112210986054
9.611158684913503,136.8406654803575,1.3477244473386394,0.596684831796197
9.437623262665245,471.0714145681551,4.345615201392441,0.5938576270190064
11.531191857894484,202.03831043387967,0.3459073838805687,0.9103340324663787
7.249188145307465,614.1026104072089,3.094402688575137,0.1617755132595386
12.508928450888828,1571.4096364090103,3.094383172165083,0.9814369136609896
9.822759332864337,1486.2166805796785,0.9592128849600485,0.28820817375628105
15.433042262568726,926.8274136020331,1.205664719989967,0.9914202262218379
9.61517979234959,1626.6117632259106,13.327615546800224,0.5144796307011558
14.628047833420865,1413.4106453431136,1.146788878566679,0.6294783669784215
16.762653901391115,2226.0422390340527,5.961564000053842,0.629075621262336
4.656957312767492,1574.8517072275486,1.7424502322311792,0.5819696383382357
4.369646003381705,847.4249817355508,2.340145303364178,0.8319049282251838
9.819378449761189,513.4206316025934,9.557275144827992,0.645018848536911
17.596714839559166,228.6008152679951,0.8275388518073257,0.6906667117975273
15.386567559862605,614.4153701168249,0.11603147282151556,0.20801581141240205
15.426092996314289,598.2911238184124,0.6726837260928268,0.6909377594360269
9.21903120535577,826.819692969213,2.7496628324623438,0.7865839054672015
10.72957986140507,1158.2008133537333,2.0848927403230926,0.36428779221781615
14.948088577511834,292.3113513629396,2.817552851708916,0.5184889720742811
16.91327301982852,1080.0163763145435,4.021064007261133,0.8064076459349511
15.08672304541699,215.13041838677364,3.5896760949772673,0.9503885998259982
16.798225373853995,636.699158154417,4.8968228948186905,0.5283067087862539
8.839299472511122,243.08198546330905,4.83250551387483,0.5979780820175955
13.436683848288519,308.65310486825086,1.2290488912335975,0.8326076802608006
10.214073403060409,257.5278576316141,0.1764715170239799,0.9281046543795205
12.12679045086291,239.6353489450019,9.621663622413893,0.9477316374062479
13.02196702843442,234.56359165461214,0.8583620470092138,0.6291567860074423
19.64522026342268,336.09617550429454,12.450558128640711,0.7891202896027733
15.416898525383441,898.8854157834597,4.479909222145595,0.9369040294936685
17.894357616883617,428.77733137323037,3.665880619797825,0.3563594146261273
12.204416969808086,349.2180240919922,1.0453309075805879,0.7432943970820847
12.920014215919934,586.8938988630413,0.18011707690955936,0.6601266964664636
18.102837919461507,116.00094930485416,2.458576965324784,0.22402338840834543
18.65463488010511,90.07272449134105,0.8601210156349238,0.8707800385802845
13.050966329430036,958.8470485907618,2.9356085778091474,0.7413123250923901
11.522186719705074,1103.34098769676,0.017365561816331178,0.9530207811586369
7.645404803694449,159.30706717784156,3.1500064361252855,0.7760035499863466
4.295150300090192,931.9692433520736,5.3530213651579475,0.7643068461726688
11.77075462336454,909.957276487397,9.65718806871854,0.9047161622648314
11.874753768790857,875.6266933843658,3.1977245209561698,0.6577889386101093
15.209320688498735,149.96844129216717,0.6757095387137716,0.1487271167693909
15.390477463981643,3677.091412434696,3.9118166090939077,0.5213513374312578
17.07374889762409,385.16884316913706,6.011057173695658,0.7206361506125556
20.64212285310237,1536.5466359522754,3.562442627798798,0.7678935145795615
7.985034938148316,426.33346301286224,3.189196853085214,0.4661095084061382
6.3220936714159075,425.1591789152432,1.1392003677611138,0.6943642192213927
10.500890163933276,927.5798577934909,1.1695754796673963,0.42052541868915794
9.665207244663625,185.1187633591216,7.689167236964619,0.7741214778180782
12.334783223284273,186.58307296526513,6.902007476339756,0.6829909037519352
11.232715914708182,4614.670204498214,2.973007045733791,0.9791237019336068
10.311223104281671,178.47171930867736,2.2326365614383086,0.9958628747657137
7.90705741770979,2253.5310233790833,1.593056694908569,0.4825035206591955
12.771316512092273,654.3603525113244,2.892481578543643,0.6061426029351044
10.743589168519051,525.3937051094672,0.3297769970841631,0.733841420656487
11.157225524175564,3798.4173288001757,0.08556543155406873,0.8890082021489223
13.371988207638111,143.51913525969246,12.470091132158258,0.8848634121693096
7.604724936387936,895.9242236616232,2.8027435526278914,0.5938166207438523
11.165612891198553,342.88466714925255,1.8651700255357158,0.895226750561624
10.328160981601238,1012.766575720457,1.8655639618325772,0.8924183203544334
17.721424520154166,1940.8474291307605,0.6550814251228535,0.9759395085233364
18.871324256965917,910.7741884348372,4.229070884238294,0.8787551064338573
7.3376175013416525,437.3482399418082,2.3527781203252673,0.7437006192056819
10.855148953611328,1056.7006944565853,0.6716913384546969,0.8771575719563339
15.873493189388805,124.63858283452917,2.786544874671798,0.23057325214965146
15.32001031558954,470.8937214230452,2.198328721475199,0.3984204208631301
2.764477550612904,446.2548774316973,1.666605408607871,0.9934003711836931
18.769035530611962,965.6336445901127,0.9357487827961997,0.6660984839896306
8.057231125471032,348.95818821928657,2.1493401330162585,0.4398829788506615
5.447048554908897,818.113444304609,3.60975532393463,0.9990143640269078
17.03226005952574,246.674724921346,1.1289290204383997,0.4714271027654961
19.138787589806135,82.18595096590582,1.2439777555998546,0.4576720709696515
12.844214272147578,500.8879937934581,0.06854627515194668,0.25553438596553935
7.754771158408958,162.84860376851253,3.160389423394299,0.9533970525362129
17.55377082519822,204.54933437841655,2.0919481073020654,0.3344465904527969
18.49041104958055,3463.2585289667877,0.5178672279912562,0.9955806419654915
10.380700020723541,999.6124948502236,4.608461374835332,0.6563187042493689
13.883767980068335,2077.36190685989,0.4556322756787406,0.6523985075028819
7.726493048054864,1099.8991006899455,1.874797543933638,0.32830465208331266
13.986666687884012,574.772409659541,5.591039872426627,0.40772614977500754
12.357198344457617,309.9941838294081,0.07372152417419758,0.9852898970285734
18.049647293571137,205.83963757313,0.5689363557737129,0.9440613845058787
9.99427775868913,424.4841714617918,4.894971271181028,0.7134725944314523
2.207877565892451,1630.6948429602191,1.8712491244384784,0.45313347032045787
9.396462533688794,557.6316253123845,0.11734192212851419,0.844420942187403
7.4056410604587946,152.609769096507,2.2253003480918467,0.9458283441718146
15.466086361861205,221.1786321751476,3.6608301692531264,0.9906708949580527
8.740770043288666,591.655587751108,7.747772937030383,0.7296315559601942
10.853635872230457,1418.8904569608471,1.771190287771556,0.8129490443260353
10.34394497579418,170.18294650936227,2.574723458927859,0.9572326498143356
16.56300659050051,195.60347680384606,3.6896340350598438,0.9159872491965856
13.438275059761644,716.4964450704394,9.711821111798077,0.8284012210174789
6.707261861862789,5877.325250892813,2.2674856456022416,0.8846974043549799
12.034594380938925,315.97060693361857,1.4896773924827658,0.8749554623108707
19.44943854048403,513.79887992664,7.611848602247147,0.41390626146844345
13.501528799146245,104.4770681153058,0.9416779194619468,0.9808754480436107
10.202582967885796,1527.7623246592796,2.8859054370774015,0.4339321556118412
8.08714615143894,446.63019897430115,3.1510554004091897,0.8617175080039655
16.35954898021111,3394.0967710724954,1.2846921148907768,0.9630252567508616
12.77694537299988,807.5416173543873,17.87267650893102,0.38785362982390487
11.994494507623521,659.721810440188,1.5426441304404888,0.674156051028799
6.1249856097766715,362.5614660014856,5.568195444966813,0.8544872633037123
10.384623737144533,815.0793215783482,2.2633216455888148,0.3560934721064079
16.233995812172513,317.4829080150768,4.297712853864126,0.7225368680949781
11.666953355052078,1047.795127712199,4.2693978115922695,0.6797355939079754
14.90886126165231,111.33869873687206,6.275577409968425,0.39625964412637726
8.308481055703318,585.0142277591442,11.365241148712938,0.7980853198730434
9.827690868081508,517.4923245666487,3.7806961190548503,0.8591596229113913
8.146858279742178,2608.7066147363507,2.2304590894094987,0.5622790863555138
11.810262107100273,214.15979247915132,0.4561326346582861,0.9057019096841097
11.926897468406583,158.32437128434358,0.5582340852507816,0.9491446071838321
11.452453942193952,3204.6850201818174,2.1584453390761578,0.2699474758695763
9.889483799205506,182.8832274617488,5.619794037306594,0.9742049963444486
5.47486221256469,602.0516062807134,4.214265477807581,0.5341146548100565
14.003477389694076,184.07719802461,0.6527387258704876,0.7985017667323238
21.215425662869823,453.70010147184337,3.4456025726848227,0.4793473260554252
15.513053993750194,275.92230428842805,2.9295052429405932,0.844245198698695
17.28903525360922,456.19254613733943,0.24646265663268527,0.9907045985460495
10.272537215848972,5850.817090300315,0.8935316766047644,0.4993776081212928
11.073012027008279,75.19890694866925,0.10973867670384707,0.9948472660662195
2.76340607479724,343.51031407362717,3.221526697742251,0.6015822911857116
8.51226073689742,608.7957664206598,3.1243087866386805,0.6005496115983956
15.254068524189254,157.31796071659855,3.001827249868907,0.3716705021274599
21.120818455963683,589.963524631659,0.18533893605542662,0.6809974733184238
9.30407700766179,727.0325957325866,1.2776890476318343,0.5433980149960204
8.380476895102332,314.30254584726634,0.26687258017264254,0.8521423391519813
9.534712204393832,318.9691204745024,0.03227896258258551,0.7345597135519102
10.953287053358814,683.2008757554842,0.9923724247506579,0.4785212201620811
13.161001828457692,808.8776968819234,0.26991001428623695,0.5839662431497932
11.143997838431293,451.3701842533158,3.3749642464855465,0.6378700884233035
15.248920257897328,2052.389685316681,5.526820543475114,0.9916461055280972
15.43902738244922,1402.8914561856084,6.3448569652018225,0.7455034752941145
11.444145190151673,3400.8018421798242,12.729980786424807,0.3021713396725167
16.56254657961149,146.1708691047299,2.5701270974433292,0.6770023330597156
11.118811557598871,91.97739184218584,2.95297536152109,0.7537341020153019
8.337157610308832,167.82896183437418,2.332087076304956,0.4579826618535799
16.46784731061025,1950.5757865983483,1.380207109567002,0.5688532126465953
17.109563453249663,1975.4458859364152,2.3015806542627493,0.7287156421772416
11.928156963196233,315.0813097425215,1.998795609539987,0.8819358659445596
17.71303206523878,235.5770419482008,0.5245540210451897,0.45259794063593367
18.868015831169505,1020.3272399134383,1.6555761449814945,0.650457578320427
13.16860529443787,355.3028485636666,0.48077428320787635,0.9405745066328777
13.042652069687897,275.6346831991079,8.620979216815266,0.6620692112354003
16.92838511685627,366.77187011838095,0.8298231370477445,0.43024538027595427
11.500135298380194,126.9061516892615,0.10889984943999154,0.7584721303629357
15.701100246185083,1052.8197654458145,1.893605849895857,0.9535237291755313
12.734129651315996,442.64116376070274,4.533258984302878,0.9149193596827783
12.651629881216394,905.8811103118554,4.653246906654272,0.8863572856625411
11.931655696823999,648.4530254757017,0.039282009435239136,0.7079714573952915
10.329754147065897,252.05193560396424,0.26979071577776104,0.9654761723654904
18.173065122802758,394.5089509938418,7.826698344645829,0.3805595221723658
18.02933720350178,1832.0254784243461,3.5155921595823383,0.7048798200585964
12.406718026922098,934.9016898242555,7.304462649099401,0.7039436818258115
17.281770043881792,957.8139958999943,4.214678339025674,0.9195146169548482
16.065734843857577,1010.822958205823,0.10271421974824951,0.5878450492745744
0.3212058771794233,1363.1361218867778,1.0867720427771947,0.9166929686582065
13.193602142022694,2615.202872953455,0.6023669675483888,0.9165776269037211
14.565815612264467,707.1314994067997,10.512350066924293,0.3919734028052582
12.083442382952587,117.81005714490585,9.431743090026657,0.805456152072991
16.56567654914404,779.4807037222614,0.808478715052364,0.9985313470575857
11.97577205918508,371.6912690757148,1.0019894338833424,0.13975379786491332
14.397512751103761,332.9308467537911,3.329377559253263,0.9037669643141861
19.14459014971596,490.5383648312877,6.973312038450297,0.4223668399721216
10.177471601547449,224.62520560986587,1.6062933986831878,0.8035431672844151
7.781022396389028,397.46637846946743,3.346806864496635,0.7442979117917432
11.585381025837401,612.233095821469,1.3363199926497007,0.5604859959332071
9.362144682855735,1149.2897326052957,1.902652037271064,0.8027136087331656
18.108466721461433,4827.819039333942,5.22574867005084,0.5352938571744527
11.23731400703645,1953.9869812866991,0.8587960768433279,0.5282654795684678
6.9293983203393426,332.10973378826435,1.0776581913354022,0.7770029308530306
8.373515704338848,202.21127874249444,2.054205540839005,0.09036701200295426
2.704868483708905,270.3466033298996,0.14585751388569057,0.536589767939048
18.16619613405107,506.96286088192386,0.47776850991201,0.4721969265091546
11.722329077313612,1713.4840866423606,11.070796241913953,0.9397311318396038
11.385218552225053,721.686147880501,4.415506849559793,0.9746310632245113
12.281706512140175,1124.106614252357,12.224929529284724,0.709310673729156
9.911099893439667,1909.7443670581558,0.764445152360426,0.8871772559145416
10.47218326699109,1565.2468540166008,2.9323711001112636,0.7086818343495068
5.7238317620291435,392.9496321639833,2.832776086868665,0.9470450567853822
5.088300111042802,146.4348107509379,7.514348858472488,0.9625709105289157
14.660258500234956,1403.724918696775,0.4102482826406574,0.6033498117829462
17.964050498732437,1528.6289805831489,1.7907086923845275,0.8949374536610512
10.243881737507145,2151.073676257995,2.1969767986264466,0.5164346677242562
11.591019352931044,590.4519640379194,0.40060401352408936,0.6989890821818573
12.056443041057705,355.53942530640103,0.35346500466726827,0.6822715364142707
16.596289564613016,335.96707363511365,14.856772548350186,0.9005228466674604
14.526462223602909,2782.822024525903,0.5349058023675125,0.8387262553799001
16.9470308316194,747.3078769812013,3.5259051071820298,0.9620248733645431
10.094987742275643,549.9141788680629,1.0898895274253007,0.3609152709303699
20.292669166305295,1904.2803757394988,0.395089863586029,0.646562110440863
7.464426432648369,722.9573570940689,2.0764626901559398,0.7960034860910608
6.838871096238129,2688.674439453678,8.13326990474267,0.8041738178816165
11.854240073000252,1287.617054205193,1.539683115851722,0.7823665562454892
10.26398693549129,2715.756198856093,1.9881996056889528,0.787465210079814
16.376260065948408,262.3608985960937,2.4752767218916794,0.9856728478854616
12.456334161177406,229.52319335858033,0.8065860332379571,0.6607813453155683
13.601704062688118,820.1926108900548,1.260617026299873,0.9206529637072528
13.034803417261019,4145.164123594474,0.2067723027136228,0.7123146564195415
8.669422774277013,320.4460578162811,1.6367157815876052,0.7286416606893786
12.591830475700048,1298.0565073070156,7.505037458449286,0.6094608019504392
13.84787139543757,314.85550901947795,0.7670452139201943,0.5178857257441943
18.285895210421558,53.28199269469834,0.01679739405316631,0.7661427703596229
16.014468236103763,236.39213710494886,1.3364810933833384,0.674858971007175
9.697599701113756,810.8359689869246,1.4550520666435673,0.8961018743548338
6.0003759246593384,2364.915692354853,0.3846284462884567,0.5812782081837223
10.272595929866654,893.2809571614046,6.688733022431818,0.43300820908055043
10.266611509747975,2644.8782678136404,10.617063008986166,0.7004835008714132
9.655543124686162,1428.545295706461,1.7513804942591553,0.7956010921487007
7.7162087610494385,2612.1637866162996,6.796274880989124,0.35258869684898614
4.1998364874357055,1953.4349303471847,0.29930203538108574,0.31152953205850165
12.375467819616475,688.8066751372756,0.04688240765844089,0.4141144930319893
5.515725988332138,966.0023183944795,2.139195908343573,0.8562533462425299
9.116008126077448,2211.3627618873584,4.151104981084889,0.8960177759636951
16.845166835527422,1286.094193992485,3.5899711648280936,0.9462950109057231
12.966698984597397,343.22272399272293,0.7605526756031484,0.8976258479346498
14.035988322143144,229.5263947096188,0.07625135677093874,0.8753418390971139
10.206007083491915,138.98334723871142,0.7522765343747007,0.9606692331195218
9.293203946289939,675.4727521243153,22.24948303040472,0.2920670411222029
7.997082650553134,1320.6514904843289,0.8098292491017752,0.9834236665017497
6.296398601884479,36.37607004889036,2.8490744959465633,0.9173942534322249
6.829011152484608,816.3594624022891,0.7549620827787953,0.9969816974764725
19.668447650718637,338.9026691024144,2.0169311322932835,0.7494496900847165
10.679766874380213,852.6581992179644,0.7619055201912994,0.6952634473893318
10.35387605458486,84.01369397590996,6.074530561072101,0.7357992027051332
16.081538422230018,735.2688437966799,0.9665362040370559,0.5787113982144325
13.533535800914391,173.42120012768996,3.3401463667127227,0.5959543106821653
12.028052371373914,1129.4223324719214,1.6046335518898147,0.3592492845124766
18.0177043805282,761.0216143223454,0.17287002451476718,0.5101977811630314
15.572807663278184,146.3265256823632,3.9006440803133744,0.5478775938482686
10.488814233618315,436.50634411614686,2.6369462897461413,0.2929904457057908
21.8444658270628,1271.2723499760812,6.208441884894447,0.6473391622122004
15.711914933262955,509.8824779607173,2.6465184668563624,0.671505071724569
14.759072239827306,418.2078594571707,7.850954084333404,0.7992688247928849
8.713356836775251,1647.2691793897286,0.9707465030454122,0.8407842854170937
13.643961809709474,696.9385527116451,4.693656465796158,0.7608793088799873
15.5726052216428,899.4865474883742,2.70228635325185,0.9351915342633381
8.984904770862256,1165.103193775948,1.3777554342764784,0.9831178240222213
6.646364929795608,1861.9419680903736,5.135119777802527,0.8263212972584592
16.963861567639174,343.8300824233249,0.10175866678135395,0.5316026935126307
13.10365456062123,1264.0133660549304,9.22789904373122,0.7316913130451393
12.122311771144753,1114.9170634638435,0.013825488557494832,0.6750589573215249
12.106722052233764,290.37772838925406,0.06486735152424232,0.4808409062930291
9.018366402416955,420.07815806194054,8.014200478650682,0.8246064442670185
18.714716375174785,82.19412510620633,3.196912524438585,0.9650037547788025
10.57104015473162,2223.814166904185,0.539778279014095,0.7329982385273917
14.833790856988344,330.50236411893013,6.346766485353337,0.9868914894233263
13.73552175344371,1177.03148007221,0.4669733562943783,0.2523348792218252
8.23006810548254,180.23735283503328,9.839337109926465,0.5545185494993048
13.024773198328319,621.5427200668914,2.408252913961294,0.9500544496121303
15.798458183511409,1344.0466453778038,0.7602139946130876,0.7737142599174055
5.6999336048346,1217.7632815203278,3.876489674090695,0.7943318386946379
16.38901998642946,2326.844443443555,0.0076530581085932905,0.7885899818134003
10.785322365193498,120.64488326875882,1.7338970872267714,0.48746604243424185
11.671410646021068,2616.0995614484896,0.6470267075981084,0.4423456460978595
8.60352660307047,589.5018996484956,2.203073204866469,0.7990780746605102
15.780648337547941,2037.5862960940738,1.416768351013822,0.8494076214623716
3.217214714570776,238.56790630046484,1.078500949336022,0.7756939655442527
10.290544920940293,505.6346836418157,4.210341687476121,0.8104705223839548
4.735598288420461,1599.9836086854352,8.38157861800302,0.6082690664891459
15.52720261255035,488.1708675451033,3.209991024330277,0.8052368789177204
11.414483996270034,3310.2998685305297,1.796921306136348,0.4215149089138097
4.469162835104109,289.7196547157207,3.4363933436853253,0.40552437024841187
12.247467732924383,1022.0915007484886,6.938803581298403,0.8386709246982902
8.074502531092271,400.2094227295274,2.488473440959525,0.5067804061754734
12.210807688446335,381.4595794285667,0.7116606089074216,0.547404906089403
13.343451754392612,1016.9308690762199,0.839175346029744,0.41728760548595906
14.810245886262946,683.3934608069819,4.509524736661105,0.26131872906613546
11.336324484798125,1979.8476537354657,3.3137629065392633,0.9923613795689742
7.671600367348116,311.07481979809074,8.952272574216016,0.5689810754316041
12.776747048552227,1349.0550783571312,7.488358127633262,0.6520350515248986
10.984726200987708,675.6361880373017,1.8423434954024858,0.7618911005633855
16.846943713601647,273.7272551153443,5.540705751804622,0.7663669667556491
8.865244680326605,1790.4805985046796,7.772649965418605,0.5524026315077774
13.88847134680595,284.59473429159164,1.163281126991358,0.6908539072498499
4.5235457255175415,245.94917809536273,5.2083835007808625,0.5230625443031613
12.439859716569622,294.9925900702856,5.1396759506690275,0.2894898511910046
19.341173855395734,4281.786706963677,3.5937071262868856,0.5635340018056847
7.553682366068726,48.23987299594792,4.535594263160591,0.7841375469885665
11.002955956669046,176.4656083473682,1.3518697091289529,0.8877604049711092
5.042744234091894,1954.8231559584192,2.214277962042058,0.6597206809817665
9.991823287630949,1344.9628310855853,6.522329964067381,0.5472515752662844
11.147887895575847,478.4494249055089,0.5445700411459463,0.517965486329141
12.235676745888282,300.2362617597986,0.6105316770572601,0.5408456765048266
18.470706452658955,596.649174157184,1.9860407029086584,0.628909181639803
10.15055896099371,1116.7203623070054,0.6486923726392165,0.988414748410912
